Date,Open,Low,High,Close,DayOfWeek,Is_Imputed,Daily_Return,Close_Lag_1,Close_Lag_3,Close_Lag_7,MA_7,MA_30
2012-08-05,20040.0,20040.0,20480.0,20440.0,Sunday,False,0.0179282868525896,20080.0,20190.0,19470.0,19912.85714285714,19400.333333333332
2012-08-06,20700.0,20700.0,21550.0,21460.0,Monday,False,0.0499021526418785,20440.0,20190.0,19680.0,20051.428571428572,19425.666666666668
2012-08-07,21800.0,21570.0,22100.0,21980.0,Tuesday,False,0.0242311276794036,21460.0,20080.0,19710.0,20305.714285714286,19492.333333333332
2012-08-08,21970.0,20850.0,21970.0,20850.0,Wednesday,False,-0.051410373066424,21980.0,20440.0,20070.0,20630.0,19588.333333333332
2012-08-09,20700.0,20570.0,20950.0,20950.0,Thursday,False,0.0047961630695443,20850.0,21460.0,20190.0,20741.428571428572,19645.666666666668
2012-08-10,20700.0,20570.0,20950.0,20950.0,Friday,True,0.0,20950.0,21980.0,20190.0,20850.0,19698.666666666668
2012-08-11,20800.0,20800.0,21350.0,21300.0,Saturday,False,0.0167064439140811,20950.0,20850.0,20080.0,20958.571428571428,19759.0
2012-08-12,21390.0,21370.0,21520.0,21480.0,Sunday,False,0.0084507042253521,21300.0,20950.0,20440.0,21132.85714285714,19828.333333333332
2012-08-13,21400.0,21290.0,21410.0,21300.0,Monday,False,-0.0083798882681563,21480.0,20950.0,21460.0,21281.428571428572,19903.666666666668
2012-08-14,21290.0,21210.0,21310.0,21210.0,Tuesday,False,-0.004225352112676,21300.0,21300.0,21980.0,21258.571428571428,19975.333333333332
2012-08-15,21230.0,21070.0,21240.0,21070.0,Wednesday,False,-0.0066006600660065,21210.0,21480.0,20850.0,21148.571428571428,20048.333333333332
2012-08-16,21110.0,21060.0,21260.0,21260.0,Thursday,False,0.009017560512577,21070.0,21300.0,20950.0,21180.0,20110.666666666668
2012-08-17,21110.0,21060.0,21260.0,21260.0,Friday,True,0.0,21260.0,21210.0,20950.0,21224.285714285714,20183.0
2012-08-18,21300.0,21200.0,21320.0,21200.0,Saturday,False,-0.0028222013170272,21260.0,21070.0,21300.0,21268.571428571428,20253.333333333332
2012-08-19,21300.0,21200.0,21320.0,21200.0,Sunday,True,0.0,21200.0,21260.0,21480.0,21254.285714285714,20323.333333333332
2012-08-20,21300.0,21200.0,21320.0,21200.0,Monday,True,0.0,21200.0,21260.0,21300.0,21214.285714285714,20393.333333333332
2012-08-21,21210.0,21180.0,21290.0,21290.0,Tuesday,False,0.0042452830188679,21200.0,21200.0,21210.0,21200.0,20463.666666666668
2012-08-22,21360.0,21290.0,21360.0,21360.0,Wednesday,False,0.0032879286049789,21290.0,21200.0,21070.0,21211.428571428572,20540.333333333332
2012-08-23,21420.0,21420.0,21690.0,21630.0,Thursday,False,0.0126404494382021,21360.0,21200.0,21260.0,21252.85714285714,20616.333333333332
2012-08-24,21420.0,21420.0,21690.0,21630.0,Friday,True,0.0,21630.0,21290.0,21260.0,21305.714285714286,20697.0
2012-08-25,21830.0,21820.0,22100.0,21940.0,Saturday,False,0.0143319463707813,21630.0,21360.0,21200.0,21358.571428571428,20775.0
2012-08-26,22000.0,21650.0,22000.0,21730.0,Sunday,False,-0.0095715587967183,21940.0,21630.0,21200.0,21464.285714285714,20854.0
2012-08-27,21750.0,21720.0,21960.0,21960.0,Monday,False,0.0105844454670962,21730.0,21630.0,21200.0,21540.0,20926.0
2012-08-28,21930.0,21930.0,21940.0,21940.0,Tuesday,False,-0.0009107468123861,21960.0,21940.0,21290.0,21648.571428571428,21001.333333333332
2012-08-29,21930.0,21930.0,21950.0,21940.0,Wednesday,False,0.0,21940.0,21730.0,21360.0,21741.428571428572,21083.666666666668
2012-08-30,21930.0,21930.0,21950.0,21940.0,Thursday,True,0.0,21940.0,21960.0,21630.0,21824.285714285714,21159.0
2012-08-31,21930.0,21930.0,21950.0,21940.0,Friday,True,0.0,21940.0,21940.0,21630.0,21868.571428571428,21233.333333333332
2012-09-01,21850.0,21770.0,21850.0,21800.0,Saturday,False,-0.0063810391978121,21940.0,21940.0,21940.0,21912.85714285714,21295.666666666668
2012-09-02,21780.0,21590.0,21780.0,21590.0,Sunday,False,-0.0096330275229358,21800.0,21940.0,21730.0,21892.85714285714,21349.333333333332
2012-09-03,21500.0,21330.0,21730.0,21730.0,Monday,False,0.0064844835572024,21590.0,21940.0,21960.0,21872.85714285714,21396.0
2012-09-04,21820.0,21750.0,21910.0,21820.0,Tuesday,False,0.0041417395306029,21730.0,21800.0,21940.0,21840.0,21451.0
2012-09-05,21820.0,21810.0,22190.0,22180.0,Wednesday,False,0.0164986251145737,21820.0,21590.0,21940.0,21822.85714285714,21497.0
2012-09-06,22370.0,22210.0,22500.0,22210.0,Thursday,False,0.0013525698827772,22180.0,21730.0,21940.0,21857.14285714286,21521.0
2012-09-07,22370.0,22210.0,22500.0,22210.0,Friday,True,0.0,22210.0,21820.0,21940.0,21895.714285714286,21528.666666666668
2012-09-08,22500.0,22500.0,23020.0,23020.0,Saturday,False,0.0364700585321926,22210.0,22180.0,21800.0,21934.285714285714,21574.0
2012-09-09,23140.0,23140.0,24480.0,24480.0,Sunday,False,0.0634231103388358,23020.0,22210.0,21590.0,22108.571428571428,21643.0
2012-09-10,24900.0,24900.0,26300.0,25600.0,Monday,False,0.0457516339869281,24480.0,22210.0,21730.0,22521.428571428572,21760.666666666668
2012-09-11,25200.0,24250.0,25200.0,24750.0,Tuesday,False,-0.033203125,25600.0,23020.0,21820.0,23074.285714285714,21904.0
2012-09-12,25200.0,24250.0,25200.0,24750.0,Wednesday,True,0.0,24750.0,24480.0,22180.0,23492.85714285714,22013.0
2012-09-13,23900.0,23820.0,24000.0,23910.0,Thursday,False,-0.0339393939393939,24750.0,25600.0,22210.0,23860.0,22128.0
2012-09-14,23900.0,23820.0,24000.0,23910.0,Friday,True,0.0,23910.0,24750.0,22210.0,24102.85714285714,22218.0
2012-09-15,23850.0,23850.0,24480.0,24480.0,Saturday,False,0.0238393977415307,23910.0,24750.0,23020.0,24345.714285714286,22312.666666666668
2012-09-16,24350.0,24320.0,24550.0,24470.0,Sunday,False,-0.0004084967320261,24480.0,23910.0,24480.0,24554.285714285714,22420.0
2012-09-17,24470.0,24470.0,25240.0,24930.0,Monday,False,0.0187985288107888,24470.0,23910.0,25600.0,24552.85714285714,22527.0
2012-09-18,24700.0,24300.0,24820.0,24360.0,Tuesday,False,-0.0228640192539109,24930.0,24480.0,24750.0,24457.14285714286,22651.333333333332
2012-09-19,24210.0,23990.0,24360.0,24280.0,Wednesday,False,-0.0032840722495894,24360.0,24470.0,24750.0,24401.428571428572,22756.666666666668
2012-09-20,24340.0,24340.0,24410.0,24380.0,Thursday,False,0.0041186161449753,24280.0,24930.0,23910.0,24334.285714285714,22859.333333333332
2012-09-21,24340.0,24340.0,24410.0,24380.0,Friday,True,0.0,24380.0,24360.0,23910.0,24401.428571428572,22962.333333333332
2012-09-22,24740.0,24370.0,24740.0,24690.0,Saturday,False,0.012715340442986,24380.0,24280.0,24480.0,24468.571428571428,23063.0
2012-09-23,24660.0,24510.0,24780.0,24760.0,Sunday,False,0.0028351559335764,24690.0,24380.0,24470.0,24498.571428571428,23165.0
2012-09-24,24600.0,24600.0,25300.0,25200.0,Monday,False,0.0177705977382875,24760.0,24380.0,24930.0,24540.0,23269.333333333332
2012-09-25,25310.0,25310.0,26530.0,25480.0,Tuesday,False,0.011111111111111,25200.0,24690.0,24360.0,24578.571428571428,23378.0
2012-09-26,26150.0,26120.0,26460.0,26300.0,Wednesday,False,0.032182103610675,25480.0,24760.0,24280.0,24738.571428571428,23503.0
2012-09-27,26760.0,26760.0,26900.0,26900.0,Thursday,False,0.0228136882129277,26300.0,25200.0,24380.0,25027.14285714286,23647.666666666668
2012-09-28,26760.0,26760.0,26900.0,26900.0,Friday,True,0.0,26900.0,25480.0,24380.0,25387.14285714286,23813.0
2012-09-29,27160.0,27160.0,28500.0,28440.0,Saturday,False,0.0572490706319701,26900.0,26300.0,24690.0,25747.14285714286,23978.333333333332
2012-09-30,29600.0,29410.0,29800.0,29800.0,Sunday,False,0.0478199718706047,28440.0,26900.0,24760.0,26282.85714285714,24195.0
2012-10-01,29680.0,29680.0,34700.0,34700.0,Monday,False,0.1644295302013423,29800.0,26900.0,25200.0,27002.85714285714,24457.0
2012-10-02,33300.0,33300.0,36100.0,36100.0,Tuesday,False,0.0403458213256484,34700.0,28440.0,25480.0,28360.0,24887.0
2012-10-03,35700.0,30000.0,36300.0,34000.0,Wednesday,False,-0.0581717451523545,36100.0,29800.0,26300.0,29877.14285714286,25370.666666666668
2012-10-04,31000.0,29600.0,32000.0,30000.0,Thursday,False,-0.1176470588235294,34000.0,34700.0,26900.0,30977.14285714286,25779.666666666668
2012-10-05,31000.0,29600.0,32000.0,30000.0,Friday,True,0.0,30000.0,36100.0,26900.0,31420.0,26052.333333333332
2012-10-06,29000.0,28500.0,31500.0,30300.0,Saturday,False,0.01,30000.0,34000.0,28440.0,31862.85714285714,26313.0
2012-10-07,29800.0,28500.0,31200.0,30000.0,Sunday,False,-0.0099009900990099,30300.0,30000.0,29800.0,32128.571428571428,26582.666666666668
2012-10-08,30670.0,30670.0,33400.0,33400.0,Monday,False,0.1133333333333332,30000.0,30000.0,34700.0,32157.14285714286,26842.333333333332
2012-10-09,34000.0,33000.0,34500.0,33000.0,Tuesday,False,-0.0119760479041916,33400.0,30300.0,36100.0,31971.428571428572,27188.333333333332
2012-10-10,32200.0,31250.0,33500.0,33000.0,Wednesday,False,0.0,33000.0,30000.0,34000.0,31528.571428571428,27472.333333333332
2012-10-11,33000.0,33000.0,33450.0,33250.0,Thursday,False,0.0075757575757575,33000.0,33400.0,30000.0,31385.714285714286,27719.0
2012-10-12,33000.0,33000.0,33450.0,33250.0,Friday,True,0.0,33250.0,33000.0,30000.0,31850.0,28002.333333333332
2012-10-13,33950.0,33950.0,33950.0,33950.0,Saturday,False,0.0210526315789474,33250.0,33000.0,30300.0,32314.285714285714,28285.666666666668
2012-10-14,33700.0,33500.0,34200.0,34000.0,Sunday,False,0.0014727540500736,33950.0,33250.0,30000.0,32835.71428571428,28620.333333333332
2012-10-15,34600.0,34600.0,35400.0,35200.0,Monday,False,0.0352941176470589,34000.0,33250.0,33400.0,33407.142857142855,28956.666666666668
2012-10-16,36000.0,36000.0,36000.0,36000.0,Tuesday,False,0.0227272727272727,35200.0,33950.0,33000.0,33664.28571428572,29314.0
2012-10-17,33350.0,33350.0,33350.0,33350.0,Wednesday,False,-0.073611111111111,36000.0,34000.0,33000.0,34092.857142857145,29698.333333333332
2012-10-18,33350.0,33350.0,36000.0,35300.0,Thursday,False,0.0584707646176911,33350.0,35200.0,33250.0,34142.857142857145,29979.0
2012-10-19,33350.0,33350.0,36000.0,35300.0,Friday,True,0.0,35300.0,36000.0,33250.0,34435.71428571428,30343.666666666668
2012-10-20,36000.0,36000.0,36000.0,36000.0,Saturday,False,0.0198300283286119,35300.0,33350.0,33950.0,34728.57142857143,30711.0
2012-10-21,35500.0,35000.0,35500.0,35400.0,Sunday,False,-0.0166666666666667,36000.0,35300.0,34000.0,35021.42857142857,31098.333333333332
2012-10-22,36000.0,36000.0,36000.0,36000.0,Monday,False,0.0169491525423728,35400.0,35300.0,35200.0,35221.42857142857,31465.666666666668
2012-10-23,33000.0,32700.0,33000.0,32700.0,Tuesday,False,-0.0916666666666666,36000.0,36000.0,36000.0,35335.71428571428,31842.666666666668
2012-10-24,34000.0,34000.0,34000.0,34000.0,Wednesday,False,0.039755351681957,32700.0,35400.0,33350.0,34864.28571428572,32107.333333333332
2012-10-25,34000.0,34000.0,34000.0,34000.0,Thursday,False,0.0,34000.0,36000.0,35300.0,34957.142857142855,32400.666666666668
2012-10-26,34000.0,34000.0,34000.0,34000.0,Friday,False,0.0,34000.0,32700.0,35300.0,34771.42857142857,32684.666666666668
2012-10-27,33400.0,33400.0,33400.0,33400.0,Saturday,False,-0.0176470588235294,34000.0,34000.0,36000.0,34585.71428571428,32941.333333333336
2012-10-28,32900.0,32900.0,32900.0,32900.0,Sunday,False,-0.0149700598802394,33400.0,34000.0,35400.0,34214.28571428572,33158.0
2012-10-29,33400.0,33400.0,33400.0,33400.0,Monday,False,0.0151975683890577,32900.0,34000.0,36000.0,33857.142857142855,33358.0
2012-10-30,33000.0,33000.0,33000.0,33000.0,Tuesday,False,-0.0119760479041916,33400.0,33400.0,32700.0,33485.71428571428,33523.333333333336
2012-10-31,32900.0,32900.0,32900.0,32900.0,Wednesday,False,-0.003030303030303,33000.0,32900.0,34000.0,33528.57142857143,33630.0
2012-11-01,32900.0,32900.0,32900.0,32900.0,Thursday,False,0.0,32900.0,33400.0,34000.0,33371.42857142857,33570.0
2012-11-02,32900.0,32900.0,32900.0,32900.0,Friday,False,0.0,32900.0,33000.0,34000.0,33214.28571428572,33463.333333333336
2012-11-03,32900.0,32900.0,32900.0,32900.0,Saturday,False,0.0,32900.0,32900.0,33400.0,33057.142857142855,33426.666666666664
2012-11-04,31000.0,29500.0,31000.0,29500.0,Sunday,False,-0.1033434650455926,32900.0,32900.0,32900.0,32985.71428571428,33523.333333333336
2012-11-05,29500.0,29500.0,29500.0,29500.0,Monday,False,0.0,29500.0,32900.0,33400.0,32500.0,33506.666666666664
2012-11-06,32000.0,32000.0,32000.0,32000.0,Tuesday,False,0.0847457627118644,29500.0,32900.0,33000.0,31942.85714285714,33480.0
2012-11-07,31800.0,31800.0,31800.0,31800.0,Wednesday,False,-0.0062499999999999,32000.0,29500.0,32900.0,31800.0,33546.666666666664
2012-11-08,31800.0,31800.0,31800.0,31800.0,Thursday,False,0.0,31800.0,29500.0,32900.0,31642.85714285714,33493.333333333336
2012-11-09,31800.0,31800.0,31800.0,31800.0,Friday,False,0.0,31800.0,32000.0,32900.0,31485.714285714286,33453.333333333336
2012-11-10,31000.0,31000.0,31000.0,31000.0,Saturday,False,-0.0251572327044025,31800.0,31800.0,32900.0,31328.571428571428,33413.333333333336
2012-11-11,30700.0,30700.0,30700.0,30700.0,Sunday,False,-0.0096774193548386,31000.0,31800.0,29500.0,31057.14285714286,33338.333333333336
2012-11-12,30500.0,30500.0,30500.0,30500.0,Monday,False,-0.006514657980456,30700.0,31800.0,29500.0,31228.571428571428,33253.333333333336
2012-11-13,30000.0,30000.0,30000.0,30000.0,Tuesday,False,-0.0163934426229508,30500.0,31000.0,32000.0,31371.428571428572,33138.333333333336
2012-11-14,29800.0,29800.0,29800.0,29800.0,Wednesday,False,-0.0066666666666667,30000.0,30700.0,31800.0,31085.714285714286,33005.0
2012-11-15,29800.0,29800.0,29800.0,29800.0,Thursday,False,0.0,29800.0,30500.0,31800.0,30800.0,32825.0
2012-11-16,29800.0,29800.0,29800.0,29800.0,Friday,False,0.0,29800.0,30000.0,31800.0,30514.285714285714,32618.333333333332
2012-11-17,29400.0,29400.0,29400.0,29400.0,Saturday,False,-0.0134228187919462,29800.0,29800.0,31000.0,30228.571428571428,32500.0
2012-11-18,28500.0,28500.0,28500.0,28500.0,Sunday,False,-0.0306122448979592,29400.0,29800.0,30700.0,30000.0,32303.333333333332
2012-11-19,28000.0,28000.0,28000.0,28000.0,Monday,False,-0.0175438596491228,28500.0,29800.0,30500.0,29685.714285714286,32076.666666666668
2012-11-20,26500.0,26500.0,26500.0,26500.0,Tuesday,False,-0.0535714285714286,28000.0,29400.0,30000.0,29328.571428571428,31810.0
2012-11-21,28400.0,28400.0,28400.0,28400.0,Wednesday,False,0.0716981132075471,26500.0,28500.0,29800.0,28828.571428571428,31513.333333333332
2012-11-22,28400.0,28400.0,29000.0,29000.0,Thursday,False,0.0211267605633802,28400.0,28000.0,29800.0,28628.571428571428,31260.0
2012-11-23,29000.0,29000.0,29000.0,29000.0,Friday,False,0.0,29000.0,26500.0,29800.0,28514.285714285714,31136.666666666668
2012-11-24,29000.0,29000.0,29000.0,29000.0,Saturday,False,0.0,29000.0,28400.0,29400.0,28400.0,30970.0
2012-11-25,29000.0,29000.0,29000.0,29000.0,Sunday,False,0.0,29000.0,29000.0,28500.0,28342.85714285714,30803.333333333332
2012-11-26,28900.0,28900.0,28900.0,28900.0,Monday,False,-0.0034482758620689,29000.0,29000.0,28000.0,28414.285714285714,30636.666666666668
2012-11-27,28000.0,28000.0,28000.0,28000.0,Tuesday,False,-0.0311418685121107,28900.0,29000.0,26500.0,28542.85714285714,30486.666666666668
2012-11-28,29000.0,29000.0,29000.0,29000.0,Wednesday,False,0.0357142857142858,28000.0,29000.0,28400.0,28757.14285714286,30323.333333333332
2012-11-29,28700.0,28700.0,28700.0,28700.0,Thursday,False,-0.0103448275862069,29000.0,28900.0,29000.0,28842.85714285714,30176.666666666668
2012-11-30,28700.0,28700.0,28700.0,28700.0,Friday,True,0.0,28700.0,28000.0,29000.0,28800.0,30033.333333333332
2012-12-01,29500.0,29500.0,29500.0,29500.0,Saturday,False,0.0278745644599303,28700.0,29000.0,29000.0,28757.14285714286,29893.333333333332
2012-12-02,29300.0,29300.0,29300.0,29300.0,Sunday,False,-0.0067796610169491,29500.0,28700.0,29000.0,28828.571428571428,29780.0
2012-12-03,29300.0,29300.0,29300.0,29300.0,Monday,False,0.0,29300.0,28700.0,28900.0,28871.428571428572,29660.0
2012-12-04,29100.0,29100.0,29100.0,29100.0,Tuesday,False,-0.0068259385665528,29300.0,29500.0,28000.0,28928.571428571428,29540.0
2012-12-05,29300.0,29300.0,29300.0,29300.0,Wednesday,False,0.0068728522336769,29100.0,29300.0,29000.0,29085.714285714286,29526.666666666668
2012-12-06,29300.0,29300.0,29300.0,29300.0,Thursday,False,0.0,29300.0,29300.0,28700.0,29128.571428571428,29520.0
2012-12-07,29300.0,29300.0,29300.0,29300.0,Friday,False,0.0,29300.0,29100.0,28700.0,29214.285714285714,29430.0
2012-12-08,30500.0,30500.0,30500.0,30500.0,Saturday,False,0.0409556313993173,29300.0,29300.0,29500.0,29300.0,29346.666666666668
2012-12-09,29000.0,29000.0,29000.0,29000.0,Sunday,False,-0.0491803278688525,30500.0,29300.0,29300.0,29442.85714285714,29303.333333333332
2012-12-10,29800.0,29800.0,29800.0,29800.0,Monday,False,0.0275862068965517,29000.0,29300.0,29300.0,29400.0,29210.0
2012-12-11,30100.0,30100.0,30100.0,30100.0,Tuesday,False,0.0100671140939596,29800.0,30500.0,29100.0,29471.428571428572,29170.0
2012-12-12,29950.0,29950.0,29950.0,29950.0,Wednesday,False,-0.0049833887043189,30100.0,29000.0,29300.0,29614.285714285714,29150.0
2012-12-13,30200.0,30200.0,30200.0,30200.0,Thursday,False,0.0083472454090149,29950.0,29800.0,29300.0,29707.14285714286,29131.666666666668
2012-12-14,30200.0,30200.0,30200.0,30200.0,Friday,True,0.0,30200.0,30100.0,29300.0,29835.714285714286,29138.333333333332
2012-12-15,29700.0,29700.0,29700.0,29700.0,Saturday,False,-0.0165562913907284,30200.0,29950.0,30500.0,29964.285714285714,29151.666666666668
2012-12-16,30000.0,30000.0,30000.0,30000.0,Sunday,False,0.0101010101010101,29700.0,30200.0,29000.0,29850.0,29148.333333333332
2012-12-17,30000.0,30000.0,30330.0,30330.0,Monday,False,0.0109999999999998,30000.0,30200.0,29800.0,29992.85714285714,29155.0
2012-12-18,30900.0,30900.0,31100.0,31100.0,Tuesday,False,0.0253874052093636,30330.0,29700.0,30100.0,30068.571428571428,29186.0
2012-12-19,31250.0,30850.0,31350.0,30850.0,Wednesday,False,-0.0080385852090032,31100.0,30000.0,29950.0,30211.428571428572,29272.666666666668
2012-12-20,31000.0,31000.0,31000.0,31000.0,Thursday,False,0.0048622366288493,30850.0,30330.0,30200.0,30340.0,29367.666666666668
2012-12-21,31000.0,31000.0,31000.0,31000.0,Friday,True,0.0,31000.0,31100.0,30200.0,30454.285714285714,29517.666666666668
2012-12-22,31500.0,31300.0,31700.0,31700.0,Saturday,False,0.0225806451612902,31000.0,30850.0,29700.0,30568.571428571428,29604.333333333332
2012-12-23,31800.0,31800.0,32400.0,32400.0,Sunday,False,0.0220820189274448,31700.0,31000.0,30000.0,30854.285714285714,29694.333333333332
2012-12-24,33500.0,33320.0,33500.0,33320.0,Monday,False,0.028395061728395,32400.0,31000.0,30330.0,31197.14285714286,29807.666666666668
2012-12-25,34200.0,33320.0,34200.0,33320.0,Tuesday,False,0.0,33320.0,31700.0,31100.0,31624.285714285714,29951.666666666668
2012-12-26,32640.0,32480.0,33280.0,32750.0,Wednesday,False,-0.0171068427370948,33320.0,32400.0,30850.0,31941.428571428572,30095.666666666668
2012-12-27,32850.0,32600.0,32850.0,32600.0,Thursday,False,-0.0045801526717557,32750.0,33320.0,31000.0,32212.85714285714,30224.0
2012-12-28,32850.0,32600.0,32850.0,32600.0,Friday,True,0.0,32600.0,33320.0,31000.0,32441.428571428572,30377.333333333332
2012-12-29,32800.0,32100.0,32800.0,32100.0,Saturday,False,-0.0153374233128834,32600.0,32750.0,31700.0,32670.0,30497.333333333332
2012-12-30,31950.0,31600.0,32300.0,32300.0,Sunday,False,0.0062305295950155,32100.0,32600.0,32400.0,32727.14285714286,30610.666666666668
2012-12-31,32900.0,32400.0,32900.0,32400.0,Monday,False,0.0030959752321981,32300.0,32600.0,33320.0,32712.85714285714,30730.666666666668
2013-01-01,32400.0,32400.0,32550.0,32400.0,Tuesday,False,0.0,32400.0,32100.0,33320.0,32581.428571428572,30827.333333333332
2013-01-02,32350.0,32350.0,32500.0,32450.0,Wednesday,False,0.0015432098765431,32400.0,32300.0,32750.0,32450.0,30930.666666666668
2013-01-03,32350.0,32350.0,32500.0,32450.0,Thursday,True,0.0,32450.0,32400.0,32600.0,32407.14285714286,31035.666666666668
2013-01-04,32350.0,32350.0,32500.0,32450.0,Friday,True,0.0,32450.0,32400.0,32600.0,32385.714285714286,31147.333333333332
2013-01-05,32350.0,32350.0,32350.0,32350.0,Saturday,False,-0.0030816640986132,32450.0,32450.0,32100.0,32364.285714285714,31252.333333333332
2013-01-06,32400.0,32330.0,32460.0,32460.0,Sunday,False,0.0034003091190109,32350.0,32450.0,32300.0,32400.0,31354.0
2013-01-07,32400.0,32300.0,32400.0,32350.0,Monday,False,-0.0033887861983979,32460.0,32450.0,32400.0,32422.85714285714,31459.333333333332
2013-01-08,32420.0,32400.0,32660.0,32660.0,Tuesday,False,0.009582689335394,32350.0,32350.0,32400.0,32415.714285714286,31521.0
